ElementId,Category,Family,Type,Level,Mark,Assembly Code,Assembly Description,Length,Width,Depth,Height,Area,Volume,Weight,Unit Weight,Material,Type Comments,Base Level,Top Level,Base Offset,Top Offset,Location Type,Position X (ft),Position Y (ft),Position Z (ft),Start X (ft),Start Y (ft),Start Z (ft),End X (ft),End Y (ft),End Z (ft),Rotation (deg),Bounding Box Min X (ft),Bounding Box Min Y (ft),Bounding Box Min Z (ft),Bounding Box Max X (ft),Bounding Box Max Y (ft),Bounding Box Max Z (ft),Bounding Box Center X (ft),Bounding Box Center Y (ft),Bounding Box Center Z (ft),Comments,Parameter Snapshot
1402744,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 4 29/32""","0' - 1""","6' - 2 1/4""",27 SF,2.27 CF,,,Glass,,,,,,BoundingBox,52.152,166.92,11.198,,,,,,,,52.111,164.715,8.104,52.194,169.124,14.292,52.152,166.92,11.198,,"Area=27 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 2 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.27 CF | Width=4' - 4 29/32"""
1402745,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 5/32""","0' - 1""","6' - 2 1/4""",28 SF,2.33 CF,,,Glass,,,,,,BoundingBox,52.152,162.249,11.198,,,,,,,,52.111,159.993,8.104,52.194,164.506,14.292,52.152,162.249,11.198,,"Area=28 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 2 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.33 CF | Width=4' - 6 5/32"""
1402746,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 5/32""","0' - 1""","6' - 2 1/4""",28 SF,2.33 CF,,,Glass,,,,,,BoundingBox,52.152,157.527,11.198,,,,,,,,52.111,155.27,8.104,52.194,159.784,14.292,52.152,157.527,11.198,,"Area=28 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 2 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.33 CF | Width=4' - 6 5/32"""
1402747,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 5/32""","0' - 1""","6' - 2 1/4""",28 SF,2.33 CF,,,Glass,,,,,,BoundingBox,52.152,152.805,11.198,,,,,,,,52.111,150.548,8.104,52.194,155.062,14.292,52.152,152.805,11.198,,"Area=28 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 2 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.33 CF | Width=4' - 6 5/32"""
1402748,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 5/32""","0' - 1""","6' - 2 1/4""",28 SF,2.33 CF,,,Glass,,,,,,BoundingBox,52.152,148.083,11.198,,,,,,,,52.111,145.826,8.104,52.194,150.34,14.292,52.152,148.083,11.198,,"Area=28 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 2 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.33 CF | Width=4' - 6 5/32"""
1402749,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 4 29/32""","0' - 1""","6' - 2 1/4""",27 SF,2.27 CF,,,Glass,,,,,,BoundingBox,52.152,143.413,11.198,,,,,,,,52.111,141.208,8.104,52.194,145.618,14.292,52.152,143.413,11.198,,"Area=27 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=6' - 2 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.27 CF | Width=4' - 4 29/32"""
1402760,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 4 29/32""",,"0' - 5""","0' - 5""",3 SF,0.38 CF,,,Aluminum,,,,,,Point,52.048,164.715,14.5,,,,,,,120,51.84,164.715,14.292,52.257,169.124,14.5,52.048,166.92,14.396,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 4 29/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.38 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402761,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 6 5/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,52.048,159.993,14.5,,,,,,,120,51.84,159.993,14.292,52.257,164.506,14.5,52.048,162.249,14.396,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 5/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402762,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 6 5/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,52.048,155.27,14.5,,,,,,,120,51.84,155.27,14.292,52.257,159.784,14.5,52.048,157.527,14.396,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 5/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402763,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 6 5/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,52.048,150.548,14.5,,,,,,,120,51.84,150.548,14.292,52.257,155.062,14.5,52.048,152.805,14.396,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 5/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402764,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 6 5/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,52.048,145.826,14.5,,,,,,,120,51.84,145.826,14.292,52.257,150.34,14.5,52.048,148.083,14.396,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 5/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402765,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 6 5/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,52.048,164.506,0,,,,,,,120,51.84,159.993,0,52.257,164.506,0.208,52.048,162.249,0.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 5/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402766,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 6 5/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,52.048,159.784,0,,,,,,,120,51.84,155.27,0,52.257,159.784,0.208,52.048,157.527,0.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 5/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402767,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 6 5/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,52.048,155.062,0,,,,,,,120,51.84,150.548,0,52.257,155.062,0.208,52.048,152.805,0.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 5/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402768,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 6 5/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,52.048,150.34,0,,,,,,,120,51.84,145.826,0,52.257,150.34,0.208,52.048,148.083,0.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 5/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402769,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 4 29/32""",,"0' - 5""","0' - 5""",3 SF,0.38 CF,,,Aluminum,,,,,,Point,52.048,145.618,0,,,,,,,120,51.84,141.208,0,52.257,145.618,0.208,52.048,143.413,0.104,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 4 29/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.38 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402770,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"6' - 6""",,"0' - 5""","0' - 5""",4 SF,0.56 CF,,,Aluminum,,,,,,Point,52.048,140.999,8,,,,,,,180,51.84,140.999,8,52.257,141.208,14.5,52.048,141.104,11.25,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=6' - 6"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.56 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402771,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,52.048,169.333,8,,,,,,,90,51.84,169.124,0,52.257,169.333,8,52.048,169.229,4,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402772,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 4 29/32""",,"0' - 5""","0' - 5""",3 SF,0.38 CF,,,Aluminum,,,,,,Point,52.048,164.715,8,,,,,,,120,51.84,164.715,7.896,52.257,169.124,8.104,52.048,166.92,8,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 4 29/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.38 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402773,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 6 5/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,52.048,159.993,8,,,,,,,120,51.84,159.993,7.896,52.257,164.506,8.104,52.048,162.249,8,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 5/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402774,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 6 5/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,52.048,155.27,8,,,,,,,120,51.84,155.27,7.896,52.257,159.784,8.104,52.048,157.527,8,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 5/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402775,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 6 5/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,52.048,150.548,8,,,,,,,120,51.84,150.548,7.896,52.257,155.062,8.104,52.048,152.805,8,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 5/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402776,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 6 5/32""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,52.048,145.826,8,,,,,,,120,51.84,145.826,7.896,52.257,150.34,8.104,52.048,148.083,8,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 5/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402777,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 4 29/32""",,"0' - 5""","0' - 5""",3 SF,0.38 CF,,,Aluminum,,,,,,Point,52.048,141.208,8,,,,,,,120,51.84,141.208,7.896,52.257,145.618,8.104,52.048,143.413,8,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 4 29/32"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.38 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402778,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,52.048,164.611,0,,,,,,,180,51.84,164.506,0,52.257,164.715,8,52.048,164.611,4,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402779,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,52.048,159.888,0,,,,,,,180,51.84,159.784,0,52.257,159.993,8,52.048,159.888,4,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402780,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,52.048,155.166,0,,,,,,,180,51.84,155.062,0,52.257,155.27,8,52.048,155.166,4,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402781,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,52.048,150.444,0,,,,,,,180,51.84,150.34,0,52.257,150.548,8,52.048,150.444,4,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402782,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,52.048,145.722,0,,,,,,,180,51.84,145.618,0,52.257,145.826,8,52.048,145.722,4,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402783,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"6' - 6""",,"0' - 5""","0' - 5""",4 SF,0.56 CF,,,Aluminum,,,,,,Point,52.048,164.611,8,,,,,,,180,51.84,164.506,8,52.257,164.715,14.5,52.048,164.611,11.25,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=6' - 6"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.56 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402784,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"6' - 6""",,"0' - 5""","0' - 5""",4 SF,0.56 CF,,,Aluminum,,,,,,Point,52.048,159.888,8,,,,,,,180,51.84,159.784,8,52.257,159.993,14.5,52.048,159.888,11.25,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=6' - 6"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.56 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402785,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"6' - 6""",,"0' - 5""","0' - 5""",4 SF,0.56 CF,,,Aluminum,,,,,,Point,52.048,155.166,8,,,,,,,180,51.84,155.062,8,52.257,155.27,14.5,52.048,155.166,11.25,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=6' - 6"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.56 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402786,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"6' - 6""",,"0' - 5""","0' - 5""",4 SF,0.56 CF,,,Aluminum,,,,,,Point,52.048,150.444,8,,,,,,,180,51.84,150.34,8,52.257,150.548,14.5,52.048,150.444,11.25,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=6' - 6"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.56 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402787,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"6' - 6""",,"0' - 5""","0' - 5""",4 SF,0.56 CF,,,Aluminum,,,,,,Point,52.048,145.722,8,,,,,,,180,51.84,145.618,8,52.257,145.826,14.5,52.048,145.722,11.25,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=6' - 6"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.56 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1402825,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 5 31/32""","0' - 1""","7' - 8 1/4""",35 SF,2.88 CF,,,Glass,,,,,,BoundingBox,54.506,140.77,4.052,,,,,,,,52.257,140.729,0.208,56.755,140.812,7.896,54.506,140.77,4.052,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 8 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.88 CF | Width=4' - 5 31/32"""
