ElementId,Category,Family,Type,Level,Mark,Assembly Code,Assembly Description,Length,Width,Depth,Height,Area,Volume,Weight,Unit Weight,Material,Type Comments,Base Level,Top Level,Base Offset,Top Offset,Location Type,Position X (ft),Position Y (ft),Position Z (ft),Start X (ft),Start Y (ft),Start Z (ft),End X (ft),End Y (ft),End Z (ft),Rotation (deg),Bounding Box Min X (ft),Bounding Box Min Y (ft),Bounding Box Min Z (ft),Bounding Box Max X (ft),Bounding Box Max Y (ft),Bounding Box Max Z (ft),Bounding Box Center X (ft),Bounding Box Center Y (ft),Bounding Box Center Z (ft),Comments,Parameter Snapshot
1721573,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","7' - 8 1/4""",35 SF,2.91 CF,,,Glass,,,,,,BoundingBox,97.923,256.77,4.052,,,,,,,,95.652,256.729,0.208,100.194,256.812,7.896,97.923,256.77,4.052,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 8 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.91 CF | Width=4' - 6 1/2"""
1721575,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","7' - 8 1/4""",35 SF,2.91 CF,,,Glass,,,,,,BoundingBox,102.673,256.77,4.052,,,,,,,,100.402,256.729,0.208,104.944,256.812,7.896,102.673,256.77,4.052,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 8 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.91 CF | Width=4' - 6 1/2"""
1721577,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","7' - 8 1/4""",35 SF,2.91 CF,,,Glass,,,,,,BoundingBox,107.423,256.77,4.052,,,,,,,,105.152,256.729,0.208,109.694,256.812,7.896,107.423,256.77,4.052,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 8 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.91 CF | Width=4' - 6 1/2"""
1721579,Doors,Door-Curtain-Wall-Single-Glass,Door-Curtain-Wall-Single-Glass,L 0,,,,,"4' - 5 1/4""",,"7' - 8 1/4""",34 SF,1.42 CF,,,Glass; Aluminum,,,,,,BoundingBox,112.121,258.947,4.052,,,,,,,,109.902,256.624,0.208,114.34,261.27,7.896,112.121,258.947,4.052,,"Area=34 SF | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=Door-Curtain-Wall-Single-Glass | Height=7' - 8 1/4"" | Level=L 0 | Offset=0' - 2"" | Type=Door-Curtain-Wall-Single-Glass | Type Id=Door-Curtain-Wall-Single-Glass | Type IfcGUID=0adR09EIbEihC5EA12_rze | Type Mark=29 | Type Name=Door-Curtain-Wall-Single-Glass | Volume=1.42 CF | Width=4' - 5 1/4"""
1721581,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 5 1/4""","0' - 1""","7' - 9 1/2""",35 SF,2.88 CF,,,Glass,,,,,,BoundingBox,78.975,256.77,12,,,,,,,,76.757,256.729,8.104,81.194,256.812,15.896,78.975,256.77,12,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 9 1/2"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.88 CF | Width=4' - 5 1/4"""
1721582,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","7' - 9 1/2""",35 SF,2.95 CF,,,Glass,,,,,,BoundingBox,83.673,256.77,12,,,,,,,,81.402,256.729,8.104,85.944,256.812,15.896,83.673,256.77,12,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 9 1/2"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.95 CF | Width=4' - 6 1/2"""
1721583,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","7' - 9 1/2""",35 SF,2.95 CF,,,Glass,,,,,,BoundingBox,88.423,256.77,12,,,,,,,,86.152,256.729,8.104,90.694,256.812,15.896,88.423,256.77,12,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 9 1/2"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.95 CF | Width=4' - 6 1/2"""
1721584,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","7' - 9 1/2""",35 SF,2.95 CF,,,Glass,,,,,,BoundingBox,93.173,256.77,12,,,,,,,,90.902,256.729,8.104,95.444,256.812,15.896,93.173,256.77,12,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 9 1/2"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.95 CF | Width=4' - 6 1/2"""
1721585,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","7' - 9 1/2""",35 SF,2.95 CF,,,Glass,,,,,,BoundingBox,97.923,256.77,12,,,,,,,,95.652,256.729,8.104,100.194,256.812,15.896,97.923,256.77,12,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 9 1/2"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.95 CF | Width=4' - 6 1/2"""
1721586,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","7' - 9 1/2""",35 SF,2.95 CF,,,Glass,,,,,,BoundingBox,102.673,256.77,12,,,,,,,,100.402,256.729,8.104,104.944,256.812,15.896,102.673,256.77,12,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 9 1/2"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.95 CF | Width=4' - 6 1/2"""
1721587,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","7' - 9 1/2""",35 SF,2.95 CF,,,Glass,,,,,,BoundingBox,107.423,256.77,12,,,,,,,,105.152,256.729,8.104,109.694,256.812,15.896,107.423,256.77,12,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 9 1/2"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.95 CF | Width=4' - 6 1/2"""
1721588,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 5 1/4""","0' - 1""","7' - 9 1/2""",35 SF,2.88 CF,,,Glass,,,,,,BoundingBox,112.121,256.77,12,,,,,,,,109.902,256.729,8.104,114.34,256.812,15.896,112.121,256.77,12,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 9 1/2"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.88 CF | Width=4' - 5 1/4"""
1721590,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 5 1/4""","0' - 1""","7' - 9 1/2""",35 SF,2.88 CF,,,Glass,,,,,,BoundingBox,78.975,256.77,20,,,,,,,,76.757,256.729,16.104,81.194,256.812,23.896,78.975,256.77,20,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 9 1/2"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.88 CF | Width=4' - 5 1/4"""
1721591,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","7' - 9 1/2""",35 SF,2.95 CF,,,Glass,,,,,,BoundingBox,83.673,256.77,20,,,,,,,,81.402,256.729,16.104,85.944,256.812,23.896,83.673,256.77,20,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 9 1/2"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.95 CF | Width=4' - 6 1/2"""
1721592,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","7' - 9 1/2""",35 SF,2.95 CF,,,Glass,,,,,,BoundingBox,88.423,256.77,20,,,,,,,,86.152,256.729,16.104,90.694,256.812,23.896,88.423,256.77,20,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 9 1/2"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.95 CF | Width=4' - 6 1/2"""
1721593,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","7' - 9 1/2""",35 SF,2.95 CF,,,Glass,,,,,,BoundingBox,93.173,256.77,20,,,,,,,,90.902,256.729,16.104,95.444,256.812,23.896,93.173,256.77,20,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 9 1/2"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.95 CF | Width=4' - 6 1/2"""
1721594,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","7' - 9 1/2""",35 SF,2.95 CF,,,Glass,,,,,,BoundingBox,97.923,256.77,20,,,,,,,,95.652,256.729,16.104,100.194,256.812,23.896,97.923,256.77,20,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 9 1/2"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.95 CF | Width=4' - 6 1/2"""
1721595,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","7' - 9 1/2""",35 SF,2.95 CF,,,Glass,,,,,,BoundingBox,102.673,256.77,20,,,,,,,,100.402,256.729,16.104,104.944,256.812,23.896,102.673,256.77,20,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 9 1/2"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.95 CF | Width=4' - 6 1/2"""
1721596,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","7' - 9 1/2""",35 SF,2.95 CF,,,Glass,,,,,,BoundingBox,107.423,256.77,20,,,,,,,,105.152,256.729,16.104,109.694,256.812,23.896,107.423,256.77,20,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 9 1/2"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.95 CF | Width=4' - 6 1/2"""
1721597,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 5 1/4""","0' - 1""","7' - 9 1/2""",35 SF,2.88 CF,,,Glass,,,,,,BoundingBox,112.121,256.77,20,,,,,,,,109.902,256.729,16.104,114.34,256.812,23.896,112.121,256.77,20,,"Area=35 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=7' - 9 1/2"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=2.88 CF | Width=4' - 5 1/4"""
1721599,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 5 1/4""","0' - 1""","2' - 8 1/4""",12 SF,0.99 CF,,,Glass,,,,,,BoundingBox,78.975,256.77,25.448,,,,,,,,76.757,256.729,24.104,81.194,256.812,26.792,78.975,256.77,25.448,,"Area=12 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=2' - 8 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=0.99 CF | Width=4' - 5 1/4"""
1721600,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","2' - 8 1/4""",12 SF,1.02 CF,,,Glass,,,,,,BoundingBox,83.673,256.77,25.448,,,,,,,,81.402,256.729,24.104,85.944,256.812,26.792,83.673,256.77,25.448,,"Area=12 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=2' - 8 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=1.02 CF | Width=4' - 6 1/2"""
1721601,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","2' - 8 1/4""",12 SF,1.02 CF,,,Glass,,,,,,BoundingBox,88.423,256.77,25.448,,,,,,,,86.152,256.729,24.104,90.694,256.812,26.792,88.423,256.77,25.448,,"Area=12 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=2' - 8 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=1.02 CF | Width=4' - 6 1/2"""
1721602,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","2' - 8 1/4""",12 SF,1.02 CF,,,Glass,,,,,,BoundingBox,93.173,256.77,25.448,,,,,,,,90.902,256.729,24.104,95.444,256.812,26.792,93.173,256.77,25.448,,"Area=12 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=2' - 8 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=1.02 CF | Width=4' - 6 1/2"""
1721603,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","2' - 8 1/4""",12 SF,1.02 CF,,,Glass,,,,,,BoundingBox,97.923,256.77,25.448,,,,,,,,95.652,256.729,24.104,100.194,256.812,26.792,97.923,256.77,25.448,,"Area=12 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=2' - 8 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=1.02 CF | Width=4' - 6 1/2"""
1721604,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","2' - 8 1/4""",12 SF,1.02 CF,,,Glass,,,,,,BoundingBox,102.673,256.77,25.448,,,,,,,,100.402,256.729,24.104,104.944,256.812,26.792,102.673,256.77,25.448,,"Area=12 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=2' - 8 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=1.02 CF | Width=4' - 6 1/2"""
1721605,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 6 1/2""","0' - 1""","2' - 8 1/4""",12 SF,1.02 CF,,,Glass,,,,,,BoundingBox,107.423,256.77,25.448,,,,,,,,105.152,256.729,24.104,109.694,256.812,26.792,107.423,256.77,25.448,,"Area=12 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=2' - 8 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=1.02 CF | Width=4' - 6 1/2"""
1721606,Curtain Panels,System Panel,Glazed,L 0,,,,,"4' - 5 1/4""","0' - 1""","2' - 8 1/4""",12 SF,0.99 CF,,,Glass,,,,,,BoundingBox,112.121,256.77,25.448,,,,,,,,109.902,256.729,24.104,114.34,256.812,26.792,112.121,256.77,25.448,,"Area=12 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=2' - 8 1/4"" | Level=L 0 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=0.99 CF | Width=4' - 5 1/4"""
1721637,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,114.548,256.666,8,,,,,,,180,114.34,256.458,8,114.548,256.874,16,114.444,256.666,12,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1721638,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,114.548,256.666,16,,,,,,,180,114.34,256.458,16,114.548,256.874,24,114.444,256.666,20,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1721639,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"3' - 0""",,"0' - 5""","0' - 5""",2 SF,0.26 CF,,,Aluminum,,,,,,Point,114.548,256.666,24,,,,,,,180,114.34,256.458,24,114.548,256.874,27,114.444,256.666,25.5,,"Area=2 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=3' - 0"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.26 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1721646,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,76.548,256.666,8,,,,,,,180,76.548,256.458,0,76.757,256.874,8,76.652,256.666,4,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1721647,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,76.548,256.666,16,,,,,,,180,76.548,256.458,8,76.757,256.874,16,76.652,256.666,12,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1721648,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"8' - 0""",,"0' - 5""","0' - 5""",5 SF,0.69 CF,,,Aluminum,,,,,,Point,76.548,256.666,24,,,,,,,180,76.548,256.458,16,76.757,256.874,24,76.652,256.666,20,,"Area=5 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=8' - 0"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.69 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1721649,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 5 1/4""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,81.194,256.666,8,,,,,,,180,76.757,256.458,7.896,81.194,256.874,8.104,78.975,256.666,8,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 5 1/4"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1721650,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 6 1/2""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,85.944,256.666,8,,,,,,,180,81.402,256.458,7.896,85.944,256.874,8.104,83.673,256.666,8,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 1/2"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1721651,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 6 1/2""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,90.694,256.666,8,,,,,,,180,86.152,256.458,7.896,90.694,256.874,8.104,88.423,256.666,8,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 1/2"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1721652,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 6 1/2""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,95.444,256.666,8,,,,,,,180,90.902,256.458,7.896,95.444,256.874,8.104,93.173,256.666,8,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 1/2"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1721653,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L 0,,,,"4' - 6 1/2""",,"0' - 5""","0' - 5""",3 SF,0.39 CF,,,Aluminum,,,,,,Point,100.194,256.666,8,,,,,,,180,95.652,256.458,7.896,100.194,256.874,8.104,97.923,256.666,8,,"Area=3 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=4' - 6 1/2"" | Level=L 0 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.39 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
